id,name,address,lat,lon,url,phone,categories,hours,wheelchair_access
59062026402,Кировский,"Москва, улица Пришвина, 20",55.88619,37.601153,https://mso.mossport.ru/,+7 (499) 444-14-78,"Спортивный комплекс, Теннисный корт, Спортивный клуб, секция","ежедневно, 07:00–23:00",
161557567936,Футбольное поле,"Москва, Юго-Восточный административный округ, район Некрасовка, посёлок Некрасовка",55.68444,37.919398,,,Спортплощадка,,
68049380705,Футбольное поле,"Москва, Восточная улица, 4А",55.719121,37.656859,,,Спортплощадка,"ежедневно, 07:00–23:00",
108831533609,Поле для мини футбола,"Москва, Западный административный округ, Можайский район",55.716075,37.396186,,,Спортплощадка,"ежедневно, 07:30–21:00",
189244192835,Футбольное поле,"Москва, Юго-Восточный административный округ, район Кузьминки",55.703852,37.791427,,,Спортплощадка,,
212615758953,Футбольная площадка,"Москва, Юго-Западный административный округ, район Ясенево",55.603021,37.535323,,,Спортплощадка,"ежедневно, круглосуточно",
1198860228,"Московская футбольная академия, отделение Сокол","Москва, Верхняя Красносельская улица, 15Бс1",55.784208,37.663788,,"+7 (499) 264-41-74, +7 (499) 261-08-53, +7 (499) 261-08-53","Спортивный комплекс, Стадион","ежедневно, 08:00–23:00",недоступно
10363208249,Маяк,"Москва, улица Красного Маяка, вл28",55.607877,37.572638,http://www.sport-vsegda.ru/,"+7 (495) 532-00-17, +7 (495) 540-47-77","Каток, Спортивный комплекс, Спортивная школа","ежедневно, 07:00–22:00",
93934202552,Футбольное поле,"Москва, Южный административный округ, Даниловский район",55.717913,37.655405,,,Спортплощадка,"ежедневно, 07:00–23:00",
1013976871,РЖД Арена,"Москва, Большая Черкизовская улица, 125, стр. 1",55.803553,37.741298,https://rzdarena.ru/,+7 (495) 500-30-20,"Спортивный комплекс, Стадион, Каток","ежедневно, 10:00–19:00",доступно
187472246823,Футбольное поле,"Москва, Зеленоград, 23-й микрорайон",55.97005,37.186462,,,Спортплощадка,,
